280;40;Victoria;2014;5901970
280;40;Victoria;2015;6032968
280;40;Victoria;2016;6173172
280;40;Victoria;2017;6321606
280;40;Victoria;2018;6462019
280;40;Victoria;2019;6596880
280;40;Victoria;2020;6696670
280;50;Australia;2010;22031750
280;50;Australia;2011;22340024
280;50;Australia;2012;22742475
280;50;Australia;2013;23145901
280;50;Australia;2014;23504138
280;50;Australia;2015;23850784
280;50;Australia;2016;24190907
280;50;Australia;2017;24601860
280;50;Australia;2018;24982688
280;50;Australia;2019;25365745
280;50;Australia;2020;25697298
281;10;Warrnambool City;2010;32370
281;10;Warrnambool City;2011;32667
281;10;Warrnambool City;2012;33059
281;10;Warrnambool City;2013;33423
281;10;Warrnambool City;2014;33729
281;10;Warrnambool City;2015;34005
281;10;Warrnambool City;2016;34242
281;10;Warrnambool City;2017;34569
281;10;Warrnambool City;2018;34863
281;10;Warrnambool City;2019;35181
281;10;Warrnambool City;2020;35533
281;40;Victoria;2010;5461101
281;40;Victoria;2011;5537817
281;40;Victoria;2012;5653429
281;40;Victoria;2013;5775808
281;40;Victoria;2014;5901970
281;40;Victoria;2015;6032968
281;40;Victoria;2016;6173172
281;40;Victoria;2017;6321606
281;40;Victoria;2018;6462019
281;40;Victoria;2019;6596880
281;40;Victoria;2020;6696670
281;50;Australia;2010;22031750
281;50;Australia;2011;22340024
281;50;Australia;2012;22742475
281;50;Australia;2013;23145901
281;50;Australia;2014;23504138
281;50;Australia;2015;23850784
281;50;Australia;2016;24190907
281;50;Australia;2017;24601860
281;50;Australia;2018;24982688
281;50;Australia;2019;25365745
281;50;Australia;2020;25697298
283;10;City of Belmont;2010;36101
283;10;City of Belmont;2011;37358
283;10;City of Belmont;2012;38791
283;10;City of Belmont;2013;39919
283;10;City of Belmont;2014;40531
283;10;City of Belmont;2015;41055
283;10;City of Belmont;2016;41448
283;10;City of Belmont;2017;41485
283;10;City of Belmont;2018;41484
283;10;City of Belmont;2019;42124
283;10;City of Belmont;2020;42806
283;40;Western Australia;2010;2290845
283;40;Western Australia;2011;2353409
283;40;Western Australia;2012;2426846
283;40;Western Australia;2013;2492951
283;40;Western Australia;2014;2523100
283;40;Western Australia;2015;2544267
283;40;Western Australia;2016;2555978
283;40;Western Australia;2017;2574193
283;40;Western Australia;2018;2594181
283;40;Western Australia;2019;2623259
283;40;Western Australia;2020;2663561
283;50;Australia;2010;22031750
283;50;Australia;2011;22340024
283;50;Australia;2012;22742475
283;50;Australia;2013;23145901
283;50;Australia;2014;23504138
283;50;Australia;2015;23850784
283;50;Australia;2016;24190907
283;50;Australia;2017;24601860
283;50;Australia;2018;24982688
283;50;Australia;2019;25365745
283;50;Australia;2020;25697298
284;10;City of Perth;2016;26879
284;10;City of Perth;2017;27273
284;10;City of Perth;2018;27720
284;10;City of Perth;2019;28916
284;10;City of Perth;2020;30971
284;40;Western Australia;2010;2290845
284;40;Western Australia;2011;2353409
284;40;Western Australia;2012;2426846
284;40;Western Australia;2013;2492951
284;40;Western Australia;2014;2523100
284;40;Western Australia;2015;2544267
284;40;Western Australia;2016;2555978
284;40;Western Australia;2017;2574193
284;40;Western Australia;2018;2594181
284;40;Western Australia;2019;2623259
284;40;Western Australia;2020;2663561
284;50;Australia;2010;22031750
284;50;Australia;2011;22340024
284;50;Australia;2012;22742475
284;50;Australia;2013;23145901
284;50;Australia;2014;23504138
284;50;Australia;2015;23850784
284;50;Australia;2016;24190907
284;50;Australia;2017;24601860
284;50;Australia;2018;24982688
284;50;Australia;2019;25365745
284;50;Australia;2020;25697298
285;10;Shellharbour City;2010;65597
285;10;Shellharbour City;2011;66218
285;10;Shellharbour City;2012;66840
285;10;Shellharbour City;2013;67701
285;10;Shellharbour City;2014;68658
285;10;Shellharbour City;2015;69474
285;10;Shellharbour City;2016;70391
285;10;Shellharbour City;2017;71036
285;10;Shellharbour City;2018;72160
285;10;Shellharbour City;2019;73225
285;10;Shellharbour City;2020;74622
285;40;New South Wales;2010;7144292
285;40;New South Wales;2011;7218529
285;40;New South Wales;2012;7308205
285;40;New South Wales;2013;7409082
285;40;New South Wales;2014;7517195
285;40;New South Wales;2015;7627418
285;40;New South Wales;2016;7732858
285;40;New South Wales;2017;7867936
285;40;New South Wales;2018;7980168
285;40;New South Wales;2019;8087379
285;40;New South Wales;2020;8167532
285;50;Australia;2010;22031750
285;50;Australia;2011;22340024
285;50;Australia;2012;22742475
285;50;Australia;2013;23145901
285;50;Australia;2014;23504138
285;50;Australia;2015;23850784
285;50;Australia;2016;24190907
285;50;Australia;2017;24601860
285;50;Australia;2018;24982688
285;50;Australia;2019;25365745
285;50;Australia;2020;25697298
287;10;City of Joondalup;2010;160053
287;10;City of Joondalup;2011;162205
287;10;City of Joondalup;2012;163581
287;10;City of Joondalup;2013;164414
287;10;City of Joondalup;2014;163894
287;10;City of Joondalup;2015;162904
287;10;City of Joondalup;2016;160918
287;10;City of Joondalup;2017;160284
287;10;City of Joondalup;2018;159977
287;10;City of Joondalup;2019;159898
287;10;City of Joondalup;2020;160718
287;40;Western Australia;2010;2290845
287;40;Western Australia;2011;2353409
287;40;Western Australia;2012;2426846
287;40;Western Australia;2013;2492951
287;40;Western Australia;2014;2523100
287;40;Western Australia;2015;2544267
287;40;Western Australia;2016;2555978
287;40;Western Australia;2017;2574193
287;40;Western Australia;2018;2594181
287;40;Western Australia;2019;2623259
287;40;Western Australia;2020;2663561
287;50;Australia;2010;22031750
287;50;Australia;2011;22340024
287;50;Australia;2012;22742475
287;50;Australia;2013;23145901
287;50;Australia;2014;23504138
287;50;Australia;2015;23850784
287;50;Australia;2016;24190907
287;50;Australia;2017;24601860
287;50;Australia;2018;24982688
287;50;Australia;2019;25365745
287;50;Australia;2020;25697298
290;10;City of Kwinana;2010;29132
290;10;City of Kwinana;2011;30697
290;10;City of Kwinana;2012;32688
290;10;City of Kwinana;2013;34707
290;10;City of Kwinana;2014;36444
290;10;City of Kwinana;2015;38153
290;10;City of Kwinana;2016;40058
290;10;City of Kwinana;2017;41849
290;10;City of Kwinana;2018;43496
290;10;City of Kwinana;2019;45118
290;10;City of Kwinana;2020;46787
290;40;Western Australia;2010;2290845
290;40;Western Australia;2011;2353409
290;40;Western Australia;2012;2426846
290;40;Western Australia;2013;2492951
290;40;Western Australia;2014;2523100
290;40;Western Australia;2015;2544267
290;40;Western Australia;2016;2555978
290;40;Western Australia;2017;2574193
290;40;Western Australia;2018;2594181
290;40;Western Australia;2019;2623259
290;40;Western Australia;2020;2663561
290;50;Australia;2010;22031750
290;50;Australia;2011;22340024
290;50;Australia;2012;22742475
290;50;Australia;2013;23145901
290;50;Australia;2014;23504138
290;50;Australia;2015;23850784
290;50;Australia;2016;24190907
290;50;Australia;2017;24601860
290;50;Australia;2018;24982688
290;50;Australia;2019;25365745
290;50;Australia;2020;25697298
291;10;Woollahra Municipal Council area;2010;55497
291;10;Woollahra Municipal Council area;2011;56320
291;10;Woollahra Municipal Council area;2012;56601
291;10;Woollahra Municipal Council area;2013;56909
291;10;Woollahra Municipal Council area;2014;57253
291;10;Woollahra Municipal Council area;2015;57513
291;10;Woollahra Municipal Council area;2016;57744
291;10;Woollahra Municipal Council area;2017;58504
291;10;Woollahra Municipal Council area;2018;58908
291;10;Woollahra Municipal Council area;2019;59345
291;10;Woollahra Municipal Council area;2020;59431
291;40;New South Wales;2010;7144292
291;40;New South Wales;2011;7218529
291;40;New South Wales;2012;7308205
291;40;New South Wales;2013;7409082
291;40;New South Wales;2014;7517195
291;40;New South Wales;2015;7627418
291;40;New South Wales;2016;7732858
291;40;New South Wales;2017;7867936
291;40;New South Wales;2018;7980168
291;40;New South Wales;2019;8087379
291;40;New South Wales;2020;8167532
291;50;Australia;2010;22031750
291;50;Australia;2011;22340024
291;50;Australia;2012;22742475
291;50;Australia;2013;23145901
291;50;Australia;2014;23504138
291;50;Australia;2015;23850784
291;50;Australia;2016;24190907
291;50;Australia;2017;24601860
291;50;Australia;2018;24982688
291;50;Australia;2019;25365745
291;50;Australia;2020;25697298
292;10;Gold Coast City;2010;506135
292;10;Gold Coast City;2011;515202
292;10;Gold Coast City;2012;528342
292;10;Gold Coast City;2013;540687
292;10;Gold Coast City;2014;550718
292;10;Gold Coast City;2015;561629
292;10;Gold Coast City;2016;575303
292;10;Gold Coast City;2017;591141
292;10;Gold Coast City;2018;606528
292;10;Gold Coast City;2019;620437
292;10;Gold Coast City;2020;635191
292;40;Queensland;2010;4404744
292;40;Queensland;2011;4476778
292;40;Queensland;2012;4569863
292;40;Queensland;2013;4654521
292;40;Queensland;2014;4724417
292;40;Queensland;2015;4784367
292;40;Queensland;2016;4845152
292;40;Queensland;2017;4927629
292;40;Queensland;2018;5009424
292;40;Queensland;2019;5093884
292;40;Queensland;2020;5176186
292;50;Australia;2010;22031750
292;50;Australia;2011;22340024
292;50;Australia;2012;22742475
292;50;Australia;2013;23145901
292;50;Australia;2014;23504138
292;50;Australia;2015;23850784
292;50;Australia;2016;24190907
292;50;Australia;2017;24601860
292;50;Australia;2018;24982688
292;50;Australia;2019;25365745
292;50;Australia;2020;25697298
293;10;City of Armadale;2010;61858
293;10;City of Armadale;2011;65395
293;10;City of Armadale;2012;69101
293;10;City of Armadale;2013;72662
293;10;City of Armadale;2014;75559
293;10;City of Armadale;2015;78848
293;10;City of Armadale;2016;82021
293;10;City of Armadale;2017;84669
293;10;City of Armadale;2018;87607
293;10;City of Armadale;2019;90843
293;10;City of Armadale;2020;93928
293;40;Western Australia;2010;2290845
293;40;Western Australia;2011;2353409
293;40;Western Australia;2012;2426846
293;40;Western Australia;2013;2492951
293;40;Western Australia;2014;2523100
293;40;Western Australia;2015;2544267
293;40;Western Australia;2016;2555978
293;40;Western Australia;2017;2574193
293;40;Western Australia;2018;2594181
293;40;Western Australia;2019;2623259
293;40;Western Australia;2020;2663561
293;50;Australia;2010;22031750
293;50;Australia;2011;22340024
293;50;Australia;2012;22742475
293;50;Australia;2013;23145901
293;50;Australia;2014;23504138
293;50;Australia;2015;23850784
293;50;Australia;2016;24190907
293;50;Australia;2017;24601860
293;50;Australia;2018;24982688
293;50;Australia;2019;25365745
293;50;Australia;2020;25697298
295;10;City of Canada Bay;2010;77709
295;10;City of Canada Bay;2011;80065
295;10;City of Canada Bay;2012;82636
295;10;City of Canada Bay;2013;85568
295;10;City of Canada Bay;2014;88565
295;10;City of Canada Bay;2015;90467
295;10;City of Canada Bay;2016;92534
295;10;City of Canada Bay;2017;94240
295;10;City of Canada Bay;2018;95064
295;10;City of Canada Bay;2019;96017
295;10;City of Canada Bay;2020;96550
295;40;New South Wales;2010;7144292
295;40;New South Wales;2011;7218529
295;40;New South Wales;2012;7308205
295;40;New South Wales;2013;7409082
295;40;New South Wales;2014;7517195
295;40;New South Wales;2015;7627418
295;40;New South Wales;2016;7732858
295;40;New South Wales;2017;7867936
295;40;New South Wales;2018;7980168
295;40;New South Wales;2019;8087379
295;40;New South Wales;2020;8167532
295;50;Australia;2010;22031750
295;50;Australia;2011;22340024
295;50;Australia;2012;22742475
295;50;Australia;2013;23145901
295;50;Australia;2014;23504138
295;50;Australia;2015;23850784
295;50;Australia;2016;24190907
295;50;Australia;2017;24601860
295;50;Australia;2018;24982688
295;50;Australia;2019;25365745
295;50;Australia;2020;25697298
297;10;EMRC area;2010;144453
297;10;EMRC area;2011;147393
297;10;EMRC area;2012;151051
297;10;EMRC area;2013;154013
297;10;EMRC area;2014;155298
297;10;EMRC area;2015;155758
297;10;EMRC area;2016;360949
297;10;EMRC area;2017;363739
297;10;EMRC area;2018;366812
297;10;EMRC area;2019;371886
297;10;EMRC area;2020;378626
297;40;Western Australia;2010;2290845
297;40;Western Australia;2011;2353409
297;40;Western Australia;2012;2426846
297;40;Western Australia;2013;2492951
297;40;Western Australia;2014;2523100
297;40;Western Australia;2015;2544267
297;40;Western Australia;2016;2555978
297;40;Western Australia;2017;2574193
297;40;Western Australia;2018;2594181
297;40;Western Australia;2019;2623259
297;40;Western Australia;2020;2663561
297;50;Australia;2010;22031750
297;50;Australia;2011;22340024
297;50;Australia;2012;22742475
297;50;Australia;2013;23145901
297;50;Australia;2014;23504138
297;50;Australia;2015;23850784
297;50;Australia;2016;24190907
297;50;Australia;2017;24601860
297;50;Australia;2018;24982688
297;50;Australia;2019;25365745
297;50;Australia;2020;25697298
301;10;Shire of Mundaring;2010;37883
301;10;Shire of Mundaring;2011;38364
301;10;Shire of Mundaring;2012;39064
301;10;Shire of Mundaring;2013;39644
301;10;Shire of Mundaring;2014;39651
301;10;Shire of Mundaring;2015;39563
301;10;Shire of Mundaring;2016;39217
301;10;Shire of Mundaring;2017;38972
301;10;Shire of Mundaring;2018;39131
301;10;Shire of Mundaring;2019;39108
301;10;Shire of Mundaring;2020;39111
301;40;Western Australia;2010;2290845
301;40;Western Australia;2011;2353409
301;40;Western Australia;2012;2426846
301;40;Western Australia;2013;2492951
301;40;Western Australia;2014;2523100
301;40;Western Australia;2015;2544267
301;40;Western Australia;2016;2555978
301;40;Western Australia;2017;2574193
301;40;Western Australia;2018;2594181
301;40;Western Australia;2019;2623259
301;40;Western Australia;2020;2663561
301;50;Australia;2010;22031750
301;50;Australia;2011;22340024
301;50;Australia;2012;22742475
301;50;Australia;2013;23145901
301;50;Australia;2014;23504138
301;50;Australia;2015;23850784
301;50;Australia;2016;24190907
301;50;Australia;2017;24601860
301;50;Australia;2018;24982688
301;50;Australia;2019;25365745
301;50;Australia;2020;25697298
302;10;Wollongong City;2010;200468
302;10;Wollongong City;2011;202068
302;10;Wollongong City;2012;203045
302;10;Wollongong City;2013;204707
302;10;Wollongong City;2014;206415
302;10;Wollongong City;2015;208313
302;10;Wollongong City;2016;210394
302;10;Wollongong City;2017;213281
302;10;Wollongong City;2018;215856
302;10;Wollongong City;2019;218076
302;10;Wollongong City;2020;219798
302;40;New South Wales;2010;7144292
302;40;New South Wales;2011;7218529
302;40;New South Wales;2012;7308205
302;40;New South Wales;2013;7409082
302;40;New South Wales;2014;7517195
302;40;New South Wales;2015;7627418
302;40;New South Wales;2016;7732858
302;40;New South Wales;2017;7867936
302;40;New South Wales;2018;7980168
302;40;New South Wales;2019;8087379
302;40;New South Wales;2020;8167532
302;50;Australia;2010;22031750
302;50;Australia;2011;22340024
302;50;Australia;2012;22742475
302;50;Australia;2013;23145901
302;50;Australia;2014;23504138
302;50;Australia;2015;23850784
302;50;Australia;2016;24190907
302;50;Australia;2017;24601860
302;50;Australia;2018;24982688
302;50;Australia;2019;25365745
302;50;Australia;2020;25697298
304;10;Wagga Wagga City;2010;61503
304;10;Wagga Wagga City;2011;61781
304;10;Wagga Wagga City;2012;62104
304;10;Wagga Wagga City;2013;62416
304;10;Wagga Wagga City;2014;62776
304;10;Wagga Wagga City;2015;63327
304;10;Wagga Wagga City;2016;63906
304;10;Wagga Wagga City;2017;64312
304;10;Wagga Wagga City;2018;64743
304;10;Wagga Wagga City;2019;65249
304;10;Wagga Wagga City;2020;65770
304;40;New South Wales;2010;7144292
304;40;New South Wales;2011;7218529
304;40;New South Wales;2012;7308205
304;40;New South Wales;2013;7409082
304;40;New South Wales;2014;7517195
304;40;New South Wales;2015;7627418
304;40;New South Wales;2016;7732858
304;40;New South Wales;2017;7867936
304;40;New South Wales;2018;7980168
304;40;New South Wales;2019;8087379
304;40;New South Wales;2020;8167532
304;50;Australia;2010;22031750
304;50;Australia;2011;22340024
304;50;Australia;2012;22742475
304;50;Australia;2013;23145901
304;50;Australia;2014;23504138
304;50;Australia;2015;23850784
304;50;Australia;2016;24190907
304;50;Australia;2017;24601860
304;50;Australia;2018;24982688
304;50;Australia;2019;25365745
304;50;Australia;2020;25697298
305;10;Randwick City;2010;136006
305;10;Randwick City;2011;137792
305;10;Randwick City;2012;139836
305;10;Randwick City;2013;142459
305;10;Randwick City;2014;144814
305;10;Randwick City;2015;146908
305;10;Randwick City;2016;148922
305;10;Randwick City;2017;152149
305;10;Randwick City;2018;154145
305;10;Randwick City;2019;155521
305;10;Randwick City;2020;156619
305;40;New South Wales;2010;7144292
305;40;New South Wales;2011;7218529
305;40;New South Wales;2012;7308205
305;40;New South Wales;2013;7409082
305;40;New South Wales;2014;7517195
305;40;New South Wales;2015;7627418
305;40;New South Wales;2016;7732858
305;40;New South Wales;2017;7867936
305;40;New South Wales;2018;7980168
305;40;New South Wales;2019;8087379
305;40;New South Wales;2020;8167532
305;50;Australia;2010;22031750
305;50;Australia;2011;22340024
305;50;Australia;2012;22742475
305;50;Australia;2013;23145901
305;50;Australia;2014;23504138
305;50;Australia;2015;23850784
305;50;Australia;2016;24190907
305;50;Australia;2017;24601860
305;50;Australia;2018;24982688
305;50;Australia;2019;25365745
305;50;Australia;2020;25697298
306;10;City of Ryde;2010;107319
306;10;City of Ryde;2011;108712
306;10;City of Ryde;2012;111156
306;10;City of Ryde;2013;113547
306;10;City of Ryde;2014;115843
306;10;City of Ryde;2015;118499
306;10;City of Ryde;2016;121270
306;10;City of Ryde;2017;124619
306;10;City of Ryde;2018;127340
306;10;City of Ryde;2019;131186
306;10;City of Ryde;2020;133224
306;40;New South Wales;2010;7144292
306;40;New South Wales;2011;7218529
306;40;New South Wales;2012;7308205
306;40;New South Wales;2013;7409082
306;40;New South Wales;2014;7517195
306;40;New South Wales;2015;7627418
306;40;New South Wales;2016;7732858
306;40;New South Wales;2017;7867936
306;40;New South Wales;2018;7980168
306;40;New South Wales;2019;8087379
306;40;New South Wales;2020;8167532
306;50;Australia;2010;22031750
306;50;Australia;2011;22340024
306;50;Australia;2012;22742475
306;50;Australia;2013;23145901
306;50;Australia;2014;23504138
306;50;Australia;2015;23850784
306;50;Australia;2016;24190907
306;50;Australia;2017;24601860
306;50;Australia;2018;24982688
306;50;Australia;2019;25365745
306;50;Australia;2020;25697298
308;10;City of Subiaco;2010;15710
308;10;City of Subiaco;2011;15873
308;10;City of Subiaco;2012;16179
308;10;City of Subiaco;2013;16528
308;10;City of Subiaco;2014;16769
308;10;City of Subiaco;2015;16994
308;10;City of Subiaco;2016;17018
308;10;City of Subiaco;2017;17143
308;10;City of Subiaco;2018;17093
308;10;City of Subiaco;2019;17270
308;10;City of Subiaco;2020;17448
308;40;Western Australia;2010;2290845
308;40;Western Australia;2011;2353409
308;40;Western Australia;2012;2426846
308;40;Western Australia;2013;2492951
308;40;Western Australia;2014;2523100
308;40;Western Australia;2015;2544267
308;40;Western Australia;2016;2555978
308;40;Western Australia;2017;2574193
308;40;Western Australia;2018;2594181
308;40;Western Australia;2019;2623259
308;40;Western Australia;2020;2663561
308;50;Australia;2010;22031750
308;50;Australia;2011;22340024
308;50;Australia;2012;22742475
308;50;Australia;2013;23145901
308;50;Australia;2014;23504138
308;50;Australia;2015;23850784
308;50;Australia;2016;24190907
308;50;Australia;2017;24601860
308;50;Australia;2018;24982688
308;50;Australia;2019;25365745
308;50;Australia;2020;25697298
310;10;Logan City;2010;282189
310;10;Logan City;2011;287474
310;10;Logan City;2012;293974
310;10;Logan City;2013;300545
310;10;Logan City;2014;305147
310;10;Logan City;2015;309342
310;10;Logan City;2016;314511
310;10;Logan City;2017;320487
310;10;Logan City;2018;326494
310;10;Logan City;2019;334353
310;10;Logan City;2020;341985
310;40;Queensland;2010;4404744
310;40;Queensland;2011;4476778
310;40;Queensland;2012;4569863
310;40;Queensland;2013;4654521
310;40;Queensland;2014;4724417
310;40;Queensland;2015;4784367
310;40;Queensland;2016;4845152
310;40;Queensland;2017;4927629
310;40;Queensland;2018;5009424
310;40;Queensland;2019;5093884
310;40;Queensland;2020;5176186
310;50;Australia;2010;22031750
310;50;Australia;2011;22340024
310;50;Australia;2012;22742475
310;50;Australia;2013;23145901
310;50;Australia;2014;23504138
310;50;Australia;2015;23850784
310;50;Australia;2016;24190907
310;50;Australia;2017;24601860
310;50;Australia;2018;24982688
310;50;Australia;2019;25365745
310;50;Australia;2020;25697298
311;10;Moreton Bay Region;2010;381357
311;10;Moreton Bay Region;2011;390051
311;10;Moreton Bay Region;2012;401188
311;10;Moreton Bay Region;2013;410687
311;10;Moreton Bay Region;2014;419764
311;10;Moreton Bay Region;2015;428994
311;10;Moreton Bay Region;2016;439292
311;10;Moreton Bay Region;2017;449213
311;10;Moreton Bay Region;2018;459456
311;10;Moreton Bay Region;2019;469442
311;10;Moreton Bay Region;2020;479639
311;40;Queensland;2010;4404744
311;40;Queensland;2011;4476778
311;40;Queensland;2012;4569863
311;40;Queensland;2013;4654521
311;40;Queensland;2014;4724417
311;40;Queensland;2015;4784367
311;40;Queensland;2016;4845152
311;40;Queensland;2017;4927629
311;40;Queensland;2018;5009424
311;40;Queensland;2019;5093884
311;40;Queensland;2020;5176186
311;50;Australia;2010;22031750
311;50;Australia;2011;22340024
311;50;Australia;2012;22742475
311;50;Australia;2013;23145901
311;50;Australia;2014;23504138
311;50;Australia;2015;23850784
311;50;Australia;2016;24190907
311;50;Australia;2017;24601860
311;50;Australia;2018;24982688
311;50;Australia;2019;25365745
311;50;Australia;2020;25697298
312;10;Shoalhaven City;2010;95154
312;10;Shoalhaven City;2011;96203
312;10;Shoalhaven City;2012;97166
312;10;Shoalhaven City;2013;98097
312;10;Shoalhaven City;2014;99292
312;10;Shoalhaven City;2015;100550
312;10;Shoalhaven City;2016;101942
312;10;Shoalhaven City;2017;103061
312;10;Shoalhaven City;2018;104268
312;10;Shoalhaven City;2019;105637
312;10;Shoalhaven City;2020;107191
312;40;New South Wales;2010;7144292
312;40;New South Wales;2011;7218529
312;40;New South Wales;2012;7308205
312;40;New South Wales;2013;7409082
312;40;New South Wales;2014;7517195
312;40;New South Wales;2015;7627418
312;40;New South Wales;2016;7732858
312;40;New South Wales;2017;7867936
312;40;New South Wales;2018;7980168
312;40;New South Wales;2019;8087379
312;40;New South Wales;2020;8167532
312;50;Australia;2010;22031750
312;50;Australia;2011;22340024
312;50;Australia;2012;22742475
312;50;Australia;2013;23145901
312;50;Australia;2014;23504138
312;50;Australia;2015;23850784
312;50;Australia;2016;24190907
312;50;Australia;2017;24601860
312;50;Australia;2018;24982688
312;50;Australia;2019;25365745
312;50;Australia;2020;25697298
313;10;City of Rockingham;2010;104922
313;10;City of Rockingham;2011;109415
313;10;City of Rockingham;2012;114412
313;10;City of Rockingham;2013;119300
313;10;City of Rockingham;2014;123038
313;10;City of Rockingham;2015;126012
313;10;City of Rockingham;2016;128992
313;10;City of Rockingham;2017;131003
313;10;City of Rockingham;2018;133352
313;10;City of Rockingham;2019;135996
313;10;City of Rockingham;2020;138581
313;40;Western Australia;2010;2290845
313;40;Western Australia;2011;2353409
313;40;Western Australia;2012;2426846
313;40;Western Australia;2013;2492951
313;40;Western Australia;2014;2523100
313;40;Western Australia;2015;2544267
313;40;Western Australia;2016;2555978
313;40;Western Australia;2017;2574193
313;40;Western Australia;2018;2594181
313;40;Western Australia;2019;2623259
313;40;Western Australia;2020;2663561
313;50;Australia;2010;22031750
313;50;Australia;2011;22340024
313;50;Australia;2012;22742475
313;50;Australia;2013;23145901
313;50;Australia;2014;23504138
313;50;Australia;2015;23850784
313;50;Australia;2016;24190907
313;50;Australia;2017;24601860
313;50;Australia;2018;24982688
313;50;Australia;2019;25365745
313;50;Australia;2020;25697298
315;10;Town of Cambridge;2010;26244
315;10;Town of Cambridge;2011;26652
315;10;Town of Cambridge;2012;27244
315;10;Town of Cambridge;2013;27856
315;10;Town of Cambridge;2014;27940
315;10;Town of Cambridge;2015;27988
315;10;Town of Cambridge;2016;27991
315;10;Town of Cambridge;2017;28316
315;10;Town of Cambridge;2018;28464
315;10;Town of Cambridge;2019;28897
315;10;Town of Cambridge;2020;29332
315;40;Western Australia;2010;2290845
315;40;Western Australia;2011;2353409
315;40;Western Australia;2012;2426846
315;40;Western Australia;2013;2492951
315;40;Western Australia;2014;2523100
315;40;Western Australia;2015;2544267
315;40;Western Australia;2016;2555978
315;40;Western Australia;2017;2574193
315;40;Western Australia;2018;2594181
315;40;Western Australia;2019;2623259
315;40;Western Australia;2020;2663561
315;50;Australia;2010;22031750
315;50;Australia;2011;22340024
315;50;Australia;2012;22742475
315;50;Australia;2013;23145901
315;50;Australia;2014;23504138
315;50;Australia;2015;23850784
315;50;Australia;2016;24190907
315;50;Australia;2017;24601860
315;50;Australia;2018;24982688
315;50;Australia;2019;25365745
315;50;Australia;2020;25697298
316;10;SSROC region;2010;1566785
316;10;SSROC region;2011;1583534
316;10;SSROC region;2012;1608967
316;10;SSROC region;2013;1638092
316;10;SSROC region;2014;1668603
316;10;SSROC region;2015;1699036
316;10;SSROC region;2016;1729678
316;10;SSROC region;2017;1768353
316;10;SSROC region;2018;1794926
316;10;SSROC region;2019;1818560
316;10;SSROC region;2020;1832877
316;40;New South Wales;2010;7144292
316;40;New South Wales;2011;7218529
316;40;New South Wales;2012;7308205
316;40;New South Wales;2013;7409082
316;40;New South Wales;2014;7517195
316;40;New South Wales;2015;7627418
316;40;New South Wales;2016;7732858
316;40;New South Wales;2017;7867936
316;40;New South Wales;2018;7980168
316;40;New South Wales;2019;8087379
316;40;New South Wales;2020;8167532
316;50;Australia;2010;22031750
316;50;Australia;2011;22340024
316;50;Australia;2012;22742475
316;50;Australia;2013;23145901
316;50;Australia;2014;23504138
316;50;Australia;2015;23850784
316;50;Australia;2016;24190907
316;50;Australia;2017;24601860
316;50;Australia;2018;24982688
316;50;Australia;2019;25365745
316;50;Australia;2020;25697298
317;10;Shire of Murray;2010;14586
317;10;Shire of Murray;2011;14773
317;10;Shire of Murray;2012;15475
317;10;Shire of Murray;2013;16087
317;10;Shire of Murray;2014;16542
317;10;Shire of Murray;2015;16909
317;10;Shire of Murray;2016;17126
317;10;Shire of Murray;2017;17338
317;10;Shire of Murray;2018;17650
317;10;Shire of Murray;2019;17913
317;10;Shire of Murray;2020;18207
317;40;Western Australia;2010;2290845
317;40;Western Australia;2011;2353409
317;40;Western Australia;2012;2426846
317;40;Western Australia;2013;2492951
317;40;Western Australia;2014;2523100
317;40;Western Australia;2015;2544267
317;40;Western Australia;2016;2555978
317;40;Western Australia;2017;2574193
317;40;Western Australia;2018;2594181
317;40;Western Australia;2019;2623259
317;40;Western Australia;2020;2663561
317;50;Australia;2010;22031750
317;50;Australia;2011;22340024
317;50;Australia;2012;22742475
317;50;Australia;2013;23145901
317;50;Australia;2014;23504138
317;50;Australia;2015;23850784
317;50;Australia;2016;24190907
317;50;Australia;2017;24601860
317;50;Australia;2018;24982688
317;50;Australia;2019;25365745
317;50;Australia;2020;25697298
318;10;Waverley Council area;2010;68082
318;10;Waverley Council area;2011;68698
318;10;Waverley Council area;2012;69294
318;10;Waverley Council area;2013;70052
318;10;Waverley Council area;2014;70742
318;10;Waverley Council area;2015;71336
318;10;Waverley Council area;2016;72013
318;10;Waverley Council area;2017;73386
318;10;Waverley Council area;2018;74040
318;10;Waverley Council area;2019;74222
318;10;Waverley Council area;2020;74276
318;40;New South Wales;2010;7144292
318;40;New South Wales;2011;7218529
318;40;New South Wales;2012;7308205
318;40;New South Wales;2013;7409082
318;40;New South Wales;2014;7517195
318;40;New South Wales;2015;7627418
318;40;New South Wales;2016;7732858
318;40;New South Wales;2017;7867936
318;40;New South Wales;2018;7980168
318;40;New South Wales;2019;8087379
318;40;New South Wales;2020;8167532
318;50;Australia;2010;22031750
318;50;Australia;2011;22340024
318;50;Australia;2012;22742475
318;50;Australia;2013;23145901
318;50;Australia;2014;23504138
318;50;Australia;2015;23850784
318;50;Australia;2016;24190907
318;50;Australia;2017;24601860
318;50;Australia;2018;24982688
318;50;Australia;2019;25365745
318;50;Australia;2020;25697298
319;10;Eurobodalla Shire;2010;36807
319;10;Eurobodalla Shire;2011;37082
319;10;Eurobodalla Shire;2012;37141
319;10;Eurobodalla Shire;2013;37270
319;10;Eurobodalla Shire;2014;37483
